-0.0418473 -3.92372 -0.115305
-0.0693062 -3.04315 0.387858
-0.0693062 -3.04315 0.387858
-0.263117 -3.45777 -0.558717
-0.209411 -2.64197 0.0403179
-0.278205 -1.65171 -0.0594312
-1.1211 -0.885958 0.260468
-2.03577 -1.76769 -0.415537
-2.03577 -1.76769 -0.415537
-1.58516 -2.37164 -0.737805
-1.18663 -2.18674 -1.57858
-0.839814 -2.24051 -1.04563
-1.31739 -1.86279 -1.05541
-0.784232 -0.992592 -0.795929
-0.784232 -0.992592 -0.795929
-0.0490484 -0.328549 -1.10137
-0.430265 -0.306138 -0.742945
-0.780104 -0.829897 0.231006
-0.887374 -0.429521 0.355816
-0.940831 -1.072 0.996769
-0.0321471 -1.71815 1.71857
-0.372939 -1.74862 2.5356
-0.372939 -1.74862 2.5356
0.521391 -1.33826 2.04659
1.10076 -1.98147 1.75462
1.99498 -2.09994 0.815925
2.40194 -1.83696 1.06573
2.67627 -1.97487 1.3152
3.15305 -2.82709 0.666953
3.78423 -2.55466 1.45684
4.11787 -1.61389 0.894705
4.11787 -1.61389 0.894705
3.3777 -1.38745 0.572426
2.51045 -1.25116 0.00536908
2.07946 -0.342054 -0.87227
1.41439 -1.06313 -0.0371419
1.41902 -0.289276 -0.473074
0.893835 0.153802 -1.08807
0.185098 0.706219 -1.77197
0.239691 0.93135 -1.96713
0.239691 0.93135 -1.96713
0.597953 1.73356 -1.18587
0.630246 2.58597 -0.317633
1.58903 2.44138 -1.10746
1.75915 1.84336 -0.545538
1.86796 2.57502 -1.03469
2.56977 2.27973 -0.88402
2.38931 2.32879 -1.53275
3.01836 2.61378 -0.584132
2.08676 3.131 -0.0387397
2.85898 2.35883 -0.240874
2.85898 2.35883 -0.240874
2.59334 3.27685 0.141875
3.17417 2.92307 -0.197306
3.75177 3.22207 -0.869063
3.94669 4.14225 -1.08159
3.12549 4.56316 -1.35391
2.90077 4.36323 -1.72331
2.58048 3.91443 -1.24797
1.6943 3.30596 -1.9027
1.6943 3.30596 -1.9027
2.0446 3.69598 -1.93413
2.29901 2.76168 -2.87732
2.46584 2.09331 -2.70797
2.46584 2.09331 -2.70797
3.02766 1.71382 -2.4085
2.47901 1.70838 -2.19922
1.97841 2.28503 -2.80522
1.97841 2.28503 -2.80522
2.59651 1.34953 -2.37004
2.27673 1.69698 -1.55255
2.27673 1.69698 -1.55255
3.05825 0.942177 -2.08214
3.05825 0.942177 -2.08214
3.05825 0.942177 -2.08214
4.02313 1.47834 -1.10735
4.86211 2.07675 -2.00735
4.56536 2.71474 -2.6792
3.56608 3.11247 -3.441
2.97073 2.34777 -2.76564
3.14935 1.5735 -1.93851
3.3744 1.36224 -2.1627
4.1962 1.83363 -2.46112
4.15399 2.57327 -3.40122
3.46537 1.90745 -2.47688
2.93164 2.58731 -2.72451
3.37344 1.7826 -3.33533
4.22559 1.54197 -4.05694
3.36354 0.661848 -3.53775
3.36354 0.661848 -3.53775
2.37451 0.48789 -3.41423
1.54943 1.06435 -3.96111
0.979816 0.899812 -3.13004
1.75937 1.76027 -2.73708
1.75937 1.76027 -2.73708
2.06094 1.63962 -1.92754
2.06094 1.63962 -1.92754
2.28927 1.34125 -2.01054
2.39294 1.44425 -1.1467
3.27327 1.3117 -1.92279
3.20242 2.23958 -2.81828
3.24701 2.45621 -2.38845
3.61004 1.52484 -3.28774
2.68516 1.63462 -2.52194
2.23117 2.61899 -1.63175
2.71029 3.54258 -1.63906
2.71029 3.54258 -1.63906
3.4805 3.1847 -0.825525
3.4805 3.1847 -0.825525
4.23653 3.36748 -0.20122
5.0307 3.64319 0.378151
4.47036 3.43027 -0.300955
5.27129 3.39175 0.557419
4.62209 3.76395 -0.145391
4.88211 2.83927 0.340784
5.26675 2.02073 0.153724
5.21495 2.27706 -0.00656632
5.32764 1.66478 0.571001
4.41852 2.39544 0.739641
3.46039 1.89065 1.42889
4.30729 1.62727 1.0494
3.74217 2.07932 2.03594
3.1185 2.40021 2.81376
3.18467 1.72669 3.22644
3.54073 2.00989 3.03961
4.21604 2.22682 3.2005
4.72336 1.52701 3.54944
5.61368 2.28399 2.71115
4.63708 1.67298 3.42472
3.6684 1.81579 4.31627
4.40354 1.68989 3.83315
4.40354 1.68989 3.83315
3.82942 1.59049 3.15564
2.90076 0.731151 2.27349
2.80764 0.0214484 1.94908
2.80764 0.0214484 1.94908
2.09597 0.188105 2.79927
2.22266 0.648066 2.75509
1.55316 -0.0740256 3.16497
2.14626 0.233578 3.74016
2.97959 0.560475 3.77249
2.97959 0.560475 3.77249
2.70234 1.43049 3.79993
3.59239 1.16427 3.68203
4.40771 0.640811 3.26724
4.82694 1.3221 3.11305
4.01981 1.16561 3.13244
4.01981 1.16561 3.13244
4.01981 1.16561 3.13244
3.7831 1.06933 3.43706
3.9985 0.0800989 2.71447
3.36109 0.208941 3.53646
2.74896 0.0991829 4.44073
2.13966 -0.561908 4.17336
1.6847 0.0356176 5.0689
1.70663 1.00502 4.30703
1.80401 1.54734 3.92505
2.45018 2.32532 4.1339
2.47705 3.26661 3.5188
1.99321 2.94616 2.54334
1.5836 2.1115 3.27743
2.00878 2.08849 3.52328
2.26363 2.8332 2.6526
1.5378 3.25202 2.47899
1.00133 2.38916 3.02815
0.275307 3.22114 2.27121
-0.692728 2.33936 2.18129
-1.65255 2.60835 1.39615
-1.8564 1.89075 1.77094
-0.881678 1.56582 2.36993
-0.29682 2.21222 2.6978
-0.206722 1.23489 2.2934
0.455578 0.961059 2.44933
0.274444 0.63763 3.00982
0.274444 0.63763 3.00982
-0.362893 0.0824843 3.52822
-0.410866 0.580121 3.38222
0.360991 0.917078 4.26938
-0.400193 0.231548 4.28089
-1.19166 -0.276909 4.24682
